"title","length","duration"
"Chamber Italian",117,"Medium"
"Grosse Wonderful",49,"Short"
"Airport Pollock",54,"Medium"
"Bright Encounters",73,"Medium"
"Academy Dinosaur",86,"Medium"
"Ace Goldfinger",48,"Short"
"Adaptation Holes",50,"Short"
"Affair Prejudice",117,"Medium"
"African Egg",130,"Long"
"Agent Truman",169,"Long"
"Airplane Sierra",62,"Medium"
"Alabama Devil",114,"Medium"
"Aladdin Calendar",63,"Medium"
"Alamo Videotape",126,"Long"
"Alaska Phantom",136,"Long"
"Date Speed",104,"Medium"
"Ali Forever",150,"Long"
"Alice Fantasia",94,"Medium"
"Alien Center",46,"Short"
"Alley Evolution",180,"Long"
"Alone Trip",82,"Medium"
"Alter Victory",57,"Medium"
"Amadeus Holy",113,"Medium"
"Amelie Hellfighters",79,"Medium"
"American Circus",129,"Long"
"Amistad Midsummer",85,"Medium"
"Anaconda Confessions",92,"Medium"
"Analyze Hoosiers",181,"Long"
"Angels Life",74,"Medium"
"Annie Identity",86,"Medium"
"Anonymous Human",179,"Long"
"Anthem Luke",91,"Medium"
"Antitrust Tomatoes",168,"Long"
"Anything Savannah",82,"Medium"
"Apache Divine",92,"Medium"
"Apocalypse Flamingos",119,"Medium"
"Apollo Teen",153,"Long"
"Arabia Dogma",62,"Medium"
"Arachnophobia Rollercoaster",147,"Long"
"Argonauts Town",127,"Long"
"Arizona Bang",121,"Long"
"Ark Ridgemont",68,"Medium"
"Armageddon Lost",99,"Medium"
"Army Flintstones",148,"Long"
"Arsenic Independence",137,"Long"
"Artist Coldblooded",170,"Long"
"Dying Maker",168,"Long"
"Atlantis Cause",170,"Long"
"Attacks Hate",113,"Medium"
"Attraction Newton",83,"Medium"
"Autumn Crow",108,"Medium"
"Baby Hall",153,"Long"
"Backlash Undefeated",118,"Medium"
"Badman Dawn",162,"Long"
"Baked Cleopatra",182,"Long"
"Casualties Encino",179,"Long"
"Balloon Homeward",75,"Medium"
"Ballroom Mockingbird",173,"Long"
"Bang Kwai",87,"Medium"
"Banger Pinocchio",113,"Medium"
"Barbarella Streetcar",65,"Medium"
"Barefoot Manchurian",129,"Long"
"Basic Easy",90,"Medium"
"Beach Heartbreakers",122,"Long"
"Bear Graceland",160,"Long"
"Beast Hunchback",89,"Medium"
"Beauty Grease",175,"Long"
"Bed Highball",106,"Medium"
"Bedazzled Married",73,"Medium"
"Beethoven Exorcist",151,"Long"
"Behavior Runaway",100,"Medium"
"Beneath Rush",53,"Medium"
"Berets Agent",77,"Medium"
"Betrayed Rear",122,"Long"
"Beverly Outlaw",85,"Medium"
"Bikini Borrowers",142,"Long"
"Bilko Anonymous",100,"Medium"
"Bill Others",93,"Medium"
"Bingo Talented",150,"Long"
"Birch Antitrust",162,"Long"
"Bird Independence",163,"Long"
"Birdcage Casper",103,"Medium"
"Birds Perdition",61,"Medium"
"Blackout Private",85,"Medium"
"Blade Polish",114,"Medium"
"Blanket Beverly",148,"Long"
"Blindness Gun",103,"Medium"
"Blood Argonauts",71,"Medium"
"Blues Instinct",50,"Short"
"Boiled Dares",102,"Medium"
"Bonnie Holocaust",63,"Medium"
"Boogie Amelie",121,"Long"
"Boondock Ballroom",76,"Medium"
"Born Spinal",179,"Long"
"Borrowers Bedazzled",63,"Medium"
"Boulevard Mob",63,"Medium"
"Bound Cheaper",98,"Medium"
"Bowfinger Gables",72,"Medium"
"Brannigan Sunrise",121,"Long"
"Braveheart Human",176,"Long"
"Breakfast Goldfinger",123,"Long"
"Breaking Home",169,"Long"
"Bride Intrigue",56,"Medium"
"Bringing Hysterical",136,"Long"
"Brooklyn Desert",161,"Long"
"Brotherhood Blanket",73,"Medium"
"Bubble Grosse",60,"Medium"
"Bucket Brotherhood",133,"Long"
"Bugsy Song",119,"Medium"
"Bull Shawshank",125,"Long"
"Bulworth Commandments",61,"Medium"
"Bunch Minds",63,"Medium"
"Butch Panther",67,"Medium"
"Butterfly Chocolat",89,"Medium"
"Cabin Flash",53,"Medium"
"Caddyshack Jedi",52,"Medium"
"Calendar Gunfight",120,NULL
"California Birds",75,"Medium"
"Camelot Vacation",61,"Medium"
"Campus Remember",167,"Long"
"Candidate Perdition",70,"Medium"
"Candles Grapes",135,"Long"
"Canyon Stock",85,"Medium"
"Caper Motions",176,"Long"
"Caribbean Liberty",92,"Medium"
"Carol Texas",151,"Long"
"Carrie Bunch",114,"Medium"
"Casablanca Super",85,"Medium"
"Casper Dragonfly",163,"Long"
"Cassidy Wyoming",61,"Medium"
"Cat Coneheads",112,"Medium"
"Catch Amistad",183,"Long"
"Cause Date",179,"Long"
"Celebrity Horn",110,"Medium"
"Center Dinosaur",152,"Long"
"Chainsaw Uptown",114,"Medium"
"Champion Flatliners",51,"Medium"
"Chance Resurrection",70,"Medium"
"Clash Freddy",81,"Medium"
"Chaplin License",146,"Long"
"Charade Duffel",66,"Medium"
"Chariots Conspiracy",71,"Medium"
"Chasing Fight",114,"Medium"
"Cheaper Clyde",87,"Medium"
"Chicago North",185,"Long"
"Chicken Hellfighters",122,"Long"
"Chill Luck",142,"Long"
"Chinatown Gladiator",61,"Medium"
"Chisum Behavior",124,"Long"
"Chitty Lock",107,"Medium"
"Chocolat Harry",101,"Medium"
"Chocolate Duck",132,"Long"
"Christmas Moonshine",150,"Long"
"Cider Desire",101,"Medium"
"Cincinatti Whisperer",143,"Long"
"Circus Youth",90,"Medium"
"Citizen Shrek",165,"Long"
"Cleopatra Devil",150,"Long"
"Clerks Angels",164,"Long"
"Clockwork Paradise",143,"Long"
"Clones Pinocchio",124,"Long"
"Closer Bang",58,"Medium"
"Club Graffiti",65,"Medium"
"Clue Grail",70,"Medium"
"Clueless Bucket",95,"Medium"
"Clyde Theory",139,"Long"
"Coast Rainbow",55,"Medium"
"Core Suit",92,"Medium"
"Coldblooded Darling",70,"Medium"
"Color Philadelphia",149,"Long"
"Coma Head",109,"Medium"
"Comancheros Enemy",67,"Medium"
"Comforts Rush",76,"Medium"
"Command Darling",120,NULL
"Commandments Express",59,"Medium"
"Coneheads Smoochy",112,"Medium"
"Confessions Maguire",65,"Medium"
"Confidential Interview",180,"Long"
"Confused Candles",122,"Long"
"Congeniality Quest",87,"Medium"
"Connecticut Tramp",172,"Long"
"Connection Microcosmos",115,"Medium"
"Conquerer Nuts",173,"Long"
"Conspiracy Spirit",184,"Long"
"Contact Anonymous",166,"Long"
"Control Anthem",185,"Long"
"Conversation Downhill",112,"Medium"
"Cowboy Doom",146,"Long"
"Craft Outfield",64,"Medium"
"Cranes Reservoir",57,"Medium"
"Crazy Home",136,"Long"
"Creatures Shakespeare",139,"Long"
"Creepers Kane",172,"Long"
"Crooked Frogmen",143,"Long"
"Crossing Divorce",50,"Short"
"Crossroads Casualties",153,"Long"
"Crow Grease",104,"Medium"
"Crowds Telemark",112,"Medium"
"Cruelty Unforgiven",69,"Medium"
"Crusade Honey",112,"Medium"
"Crystal Breaking",184,"Long"
"Cupboard Sinners",56,"Medium"
"Curtain Videotape",133,"Long"
"Cyclone Family",176,"Long"
"Daddy Pittsburgh",161,"Long"
"Daisy Menagerie",84,"Medium"
"Dalmations Sweden",106,"Medium"
"Dances None",58,"Medium"
"Dancing Fever",144,"Long"
"Dangerous Uptown",121,"Long"
"Dares Pluto",89,"Medium"
"Darkness War",99,"Medium"
"Darko Dorado",130,"Long"
"Darling Breaking",165,"Long"
"Darn Forrester",185,"Long"
"Daughter Madigan",59,"Medium"
"Dawn Pond",57,"Medium"
"Day Unfaithful",113,"Medium"
"Dazed Punk",120,NULL
"Deceiver Betrayed",122,"Long"
"Deep Crusade",51,"Medium"
"Deer Virginian",106,"Medium"
"Deliverance Mulholland",100,"Medium"
"Desert Poseidon",64,"Medium"
"Desire Alien",76,"Medium"
"Desperate Trainspotting",81,"Medium"
"Destination Jerk",76,"Medium"
"Destiny Saturday",56,"Medium"
"Details Packer",88,"Medium"
"Detective Vision",143,"Long"
"Devil Desire",87,"Medium"
"Diary Panic",107,"Medium"
"Dinosaur Secretary",63,"Medium"
"Dirty Ace",147,"Long"
"Disciple Mother",141,"Long"
"Disturbing Scarface",94,"Medium"
"Divide Monster",68,"Medium"
"Divine Resurrection",100,"Medium"
"Divorce Shining",47,"Short"
"Doctor Grail",57,"Medium"
"Dogma Family",122,"Long"
"Dolls Rage",120,NULL
"Donnie Alley",125,"Long"
"Doom Dancing",68,"Medium"
"Doors President",49,"Short"
"Dorado Notting",139,"Long"
"Double Wrath",177,"Long"
"Doubtfire Labyrinth",154,"Long"
"Downhill Enough",47,"Short"
"Dozen Lion",177,"Long"
"Dracula Crystal",176,"Long"
"Dragon Squad",170,"Long"
"Dragonfly Strangers",133,"Long"
"Dream Pickup",135,"Long"
"Drifter Commandments",61,"Medium"
"Driver Annie",159,"Long"
"Driving Polish",175,"Long"
"Drop Waterfront",178,"Long"
"Drumline Cyclone",110,"Medium"
"Drums Dynamite",96,"Medium"
"Duck Racer",116,"Medium"
"Dude Blindness",132,"Long"
"Duffel Apocalypse",171,"Long"
"Dumbo Lust",119,"Medium"
"Durham Panky",154,"Long"
"Dwarfs Alter",101,"Medium"
"Dynamite Tarzan",141,"Long"
"Eagles Panky",140,"Long"
"Early Home",96,"Medium"
"Earring Instinct",98,"Medium"
"Earth Vision",85,"Medium"
"Easy Gladiator",148,"Long"
"Edge Kissing",153,"Long"
"Effect Gladiator",107,"Medium"
"Egg Igby",67,"Medium"
"Egypt Tenenbaums",85,"Medium"
"Element Freddy",115,"Medium"
"Elephant Trojan",126,"Long"
"Elf Murder",155,"Long"
"Elizabeth Shane",152,"Long"
"Empire Malkovich",177,"Long"
"Encino Elf",143,"Long"
"Encounters Curtain",92,"Medium"
"Ending Crowds",85,"Medium"
"Enemy Odds",77,"Medium"
"English Bulworth",51,"Medium"
"Enough Raging",158,"Long"
"Entrapment Satisfaction",176,"Long"
"Escape Metropolis",167,"Long"
"Eve Resurrection",66,"Medium"
"Everyone Craft",163,"Long"
"Evolution Alter",174,"Long"
"Excitement Eve",51,"Medium"
"Exorcist Sting",167,"Long"
"Expecations Natural",138,"Long"
"Expendable Stallion",97,"Medium"
"Express Lonely",178,"Long"
"Extraordinary Conquerer",122,"Long"
"Eyes Driving",172,"Long"
"Factory Dragon",144,"Long"
"Falcon Volume",102,"Medium"
"Family Sweet",155,"Long"
"Fantasia Park",131,"Long"
"Fantasy Troopers",58,"Medium"
"Fargo Gandhi",130,"Long"
"Fatal Haunted",91,"Medium"
"Feathers Metal",104,"Medium"
"Fellowship Autumn",77,"Medium"
"Ferris Mother",142,"Long"
"Feud Frogmen",98,"Medium"
"Fever Empire",158,"Long"
"Fiction Christmas",72,"Medium"
"Fiddler Lost",75,"Medium"
"Fidelity Devil",118,"Medium"
"Fight Jawbreaker",91,"Medium"
"Finding Anaconda",156,"Long"
"Fire Wolves",173,"Long"
"Fireball Philadelphia",148,"Long"
"Firehouse Vietnam",103,"Medium"
"Fish Opus",125,"Long"
"Flamingos Connecticut",80,"Medium"
"Flash Wars",123,"Long"
"Flatliners Killer",100,"Medium"
"Flight Lies",179,"Long"
"Flintstones Happiness",148,"Long"
"Floats Garden",145,"Long"
"Flying Hook",69,"Medium"
"Fool Mockingbird",158,"Long"
"Forever Candidate",131,"Long"
"Forrest Sons",63,"Medium"
"Forrester Comancheros",112,"Medium"
"Forward Temple",90,"Medium"
"Frankenstein Stranger",159,"Long"
"Freaky Pocus",126,"Long"
"Freddy Storm",65,"Medium"
"Freedom Cleopatra",133,"Long"
"French Holiday",99,"Medium"
"Frida Slipper",73,"Medium"
"Frisco Forrest",51,"Medium"
"Frogmen Breaking",111,"Medium"
"Frontier Cabin",183,"Long"
"Frost Head",82,"Medium"
"Fugitive Maguire",83,"Medium"
"Full Flatliners",94,"Medium"
"Fury Murder",178,"Long"
"Gables Metropolis",161,"Long"
"Galaxy Sweethearts",128,"Long"
"Games Bowfinger",119,"Medium"
"Gandhi Kwai",86,"Medium"
"Gangs Pride",185,"Long"
"Garden Island",80,"Medium"
"Gaslight Crusade",106,"Medium"
"Gathering Calendar",176,"Long"
"Gentlemen Stage",125,"Long"
"Ghost Groundhog",85,"Medium"
"Ghostbusters Elf",101,"Medium"
"Giant Troopers",102,"Medium"
"Gilbert Pelican",114,"Medium"
"Gilmore Boiled",163,"Long"
"Gladiator Westward",173,"Long"
"Glass Dying",103,"Medium"
"Gleaming Jawbreaker",89,"Medium"
"Glory Tracy",115,"Medium"
"Go Purple",54,"Medium"
"Godfather Diary",73,"Medium"
"Gold River",154,"Long"
"Goldfinger Sensibility",93,"Medium"
"Goldmine Tycoon",153,"Long"
"Gone Trouble",84,"Medium"
"Goodfellas Salute",56,"Medium"
"Gorgeous Bingo",108,"Medium"
"Gosford Donnie",129,"Long"
"Graceland Dynamite",140,"Long"
"Graduate Lord",156,"Long"
"Graffiti Love",117,"Medium"
"Grail Frankenstein",85,"Medium"
"Grapes Fury",155,"Long"
"Grease Youth",135,"Long"
"Greatest North",93,"Medium"
"Greedy Roots",166,"Long"
"Greek Everyone",176,"Long"
"Grinch Massage",150,"Long"
"Grit Clockwork",137,"Long"
"Groove Fiction",111,"Medium"
"Groundhog Uncut",139,"Long"
"Gump Date",53,"Medium"
"Gun Bonnie",100,"Medium"
"Gunfight Moon",70,"Medium"
"Gunfighter Mussolini",127,"Long"
"Guys Falcon",84,"Medium"
"Half Outfield",146,"Long"
"Hall Cassidy",51,"Medium"
"Halloween Nuts",47,"Short"
"Hamlet Wisdom",146,"Long"
"Identity Lover",119,"Medium"
"Handicap Boondock",108,"Medium"
"Hanging Deep",62,"Medium"
"Hanky October",107,"Medium"
"Hanover Galaxy",47,"Short"
"Happiness United",100,"Medium"
"Hardly Robbers",72,"Medium"
"Harold French",168,"Long"
"Harper Dying",52,"Medium"
"Harry Idaho",121,"Long"
"Hate Handicap",107,"Medium"
"Haunted Antitrust",76,"Medium"
"Haunting Pianist",181,"Long"
"Hawk Chill",47,"Short"
"Head Stranger",69,"Medium"
"Heartbreakers Bright",59,"Medium"
"Heaven Freedom",48,"Short"
"Heavenly Gun",49,"Short"
"Heavyweights Beast",102,"Medium"
"Hedwig Alter",169,"Long"
"Hellfighters Sierra",75,"Medium"
"High Encino",84,"Medium"
"Highball Potter",110,"Medium"
"Hills Neighbors",93,"Medium"
"Hobbit Alien",157,"Long"
"Hocus Frida",141,"Long"
"Holes Brannigan",128,"Long"
"Holiday Games",78,"Medium"
"Hollow Jeopardy",136,"Long"
"Hollywood Anonymous",69,"Medium"
"Holocaust Highball",149,"Long"
"Holy Tadpole",88,"Medium"
"Home Pity",185,"Long"
"Homeward Cider",103,"Medium"
"Homicide Peach",141,"Long"
"Honey Ties",84,"Medium"
"Hook Chariots",49,"Short"
"Idols Snatchers",84,"Medium"
"Hoosiers Birdcage",176,"Long"
"Hope Tootsie",139,"Long"
"Horn Working",95,"Medium"
"Horror Reign",139,"Long"
"Hotel Happiness",181,"Long"
"Hours Rage",122,"Long"
"House Dynamite",109,"Medium"
"Human Graffiti",68,"Medium"
"Hunchback Impossible",151,"Long"
"Hunger Roof",105,"Medium"
"Hunter Alter",125,"Long"
"Hunting Musketeers",65,"Medium"
"Hurricane Affair",49,"Short"
"Hustler Party",83,"Medium"
"Hyde Doctor",100,"Medium"
"Hysterical Grail",150,"Long"
"Ice Crossing",131,"Long"
"Idaho Love",172,"Long"
"Igby Maker",160,"Long"
"Illusion Amelie",122,"Long"
"Image Princess",178,"Long"
"Impact Aladdin",180,"Long"
"Impossible Prejudice",103,"Medium"
"Inch Jet",167,"Long"
"Independence Hotel",157,"Long"
"Indian Love",135,"Long"
"Informer Double",74,"Medium"
"Innocent Usual",178,"Long"
"Insects Stone",123,"Long"
"Insider Arizona",78,"Medium"
"Instinct Airport",116,"Medium"
"Intentions Empire",107,"Medium"
"Interview Liaisons",59,"Medium"
"Intolerable Intentions",63,"Medium"
"Intrigue Worst",181,"Long"
"Invasion Cyclone",97,"Medium"
"Iron Moon",46,"Short"
"Ishtar Rocketeer",79,"Medium"
"Island Exorcist",84,"Medium"
"Italian African",174,"Long"
"Jacket Frisco",181,"Long"
"Jade Bunch",174,"Long"
"Japanese Run",135,"Long"
"Jason Trap",130,"Long"
"Jawbreaker Brooklyn",118,"Medium"
"Jaws Harry",112,"Medium"
"Jedi Beneath",128,"Long"
"Jeepers Wedding",84,"Medium"
"Jekyll Frogmen",58,"Medium"
"Jeopardy Encino",102,"Medium"
"Jericho Mulan",171,"Long"
"Jerk Paycheck",172,"Long"
"Jersey Sassy",60,"Medium"
"Jet Neighbors",59,"Medium"
"Jingle Sagebrush",124,"Long"
"Joon Northwest",105,"Medium"
"Juggler Hardly",54,"Medium"
"Jumanji Blade",121,"Long"
"Jumping Wrath",74,"Medium"
"Jungle Closer",134,"Long"
"Kane Exorcist",92,"Medium"
"Karate Moon",120,NULL
"Kentuckian Giant",169,"Long"
